id,franchise_id,products,services,created_by,updated_by,created_at,updated_at
9f301ca4-a6c5-440a-a369-34a35f283338,24c57300-df31-4c78-866b-92fd3d34cc89,"[""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
500a36c6-9688-455f-8211-d7f0a38b594d,06641609-8d1f-4941-b037-5ed26c8445ef,"[""Accounts and Tax Related Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Accounts and Tax Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
1c26b820-710b-4dfb-a859-a355cbd95a7f,56e2a6fd-0ffd-4bc1-8215-017d0f6552e2,"[""Bios Copier"",""EEPROM Machine"",""BGA Machine etc"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
8e86f347-db8a-4f7c-848a-f3b71b85a529,189df847-5c96-474b-95a6-157306476b4d,"[""Others Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
64cd7869-e012-4c54-993f-e595ffb0b8c4,b0e1c1b0-2b80-496a-a4e9-887f327e006d,"[""Personality Development, Grooming, Finishing Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Personality Development, Grooming, Finishing Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
6dbd0d88-a289-4c7f-b1a4-df87d3dbfb42,32047847-ba3f-491e-88c4-c991c5daacdc,"[""Safety and Security Services Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Safety and Security Services Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
fffff3d2-6107-45cc-808e-e284dd7a915e,2e674620-124c-48a6-8ed4-66ce3d32f744,"[""Gym Solutions"",""Health Supplements"",""Workout Gear"",""Diet & Nutrition Plans"",""Wellness Products"",""Fitness Equipment"",""Therapeutic Goods""]","[""Personal Training"",""Group Classes"",""Nutritional Counseling"",""Health Assessments"",""Membership Programs"",""Rehabilitation"",""Gym Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
d7e7dce7-2b26-42b9-a1a7-41190f50d636,b1ef131b-bcab-476d-970c-a59289f935ef,"[""Database and Internet Related Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Database and Internet Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
c95e7c01-c616-4e78-b1c5-1b91f4acd827,b90e3faf-77d4-441d-88a2-67a9f4a9d03a,"[""Database and Internet Related Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Database and Internet Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
32a41ae7-2b22-406c-bae6-83bd126071af,66324a4a-68b1-4a0c-9f9e-0268a53f724a,"[""Computer Software, Hardware, Networking, IT Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Computer Software, Hardware, Networking, IT Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
2a2aac13-7f06-4697-ac3a-b72071395511,838261cd-1151-4d22-b47f-917c600c6a9f,"[""Digital marketing solutions"",""IT,ITES, Software Related Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""IT,ITES, Software Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
d3df8162-7b61-4635-8ee4-a83df7513421,7cd5a7a0-a2b8-4ac4-a744-d726c09bb2f2,"[""Furniture Stores Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""In-store Shopping"",""Personalized Styling"",""Customer Assistance"",""Easy Returns & Exchange"",""Home Delivery"",""Furniture Stores Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
4960430a-e616-4713-9bb6-a8296ad3855c,9f92ca7d-3106-4cd3-af1b-83475cc000f4,"[""Art ,Painting, Framing, Museums Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""In-store Shopping"",""Personalized Styling"",""Customer Assistance"",""Easy Returns & Exchange"",""Home Delivery"",""Art ,Painting, Framing, Museums Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
ea6f2eab-4456-49c1-8823-dfc6b0965591,924a000c-fe70-41bd-87c2-52b88cdd93bc,"[""Advertisement And Media Related Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Advertisement And Media Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
1afd655c-70c8-4235-a756-5f6b6976a2b9,c7ec582c-9725-4ecd-8978-9753f2481d69,"[""Accounts and Tax Related Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Accounts and Tax Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
16003639-8143-4205-90f2-9d4821879ee8,b9384c60-a7ef-436b-acb6-8bd3838bc60e,"[""School  Opportunities Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""School  Opportunities Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
9c763ba2-e9e4-4d2e-bb8f-217eccf18b0b,3ba35f12-ac66-4960-8ce6-88fbba3534a7,"[""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
ff7fe521-efc7-4a04-9d7b-eb9dfd1fd80d,e6624378-4692-46ec-9109-73be35ac872d,"[""School  Opportunities Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""School  Opportunities Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
0a191b12-9cb8-4934-b4ce-61dcd4ca55e3,4d85b217-18e1-4a50-8056-bfb8e07658da,"[""Study Center"",""Globally Valid"",""Good Income"",""School  Opportunities Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""School  Opportunities Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
fcfd18b8-338d-4aa5-acc9-d64799bcb1b4,3e0192de-3758-492d-a303-21e94554e8b2,"[""Animation Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Animation Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
571b8b20-4e1f-4157-af79-fd7c3ff01c79,2a08f1d2-7cf6-4828-8e4c-c87e4a7f5065,"[""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
3d80fe38-6370-4b31-878a-69b26968d38d,2fb23263-7912-4e25-95fa-6e731e792183,"[""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
71e64e39-d805-4918-b616-73acd74dd8c1,78f92764-be1d-4eec-8a7d-eaa8fb4e1733,"[""Home Appliances, Interiors & Furnishing Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""In-store Shopping"",""Personalized Styling"",""Customer Assistance"",""Easy Returns & Exchange"",""Home Delivery"",""Home Appliances, Interiors & Furnishing Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
daece42d-85bc-4de4-9816-5020c74f0887,e563a68e-5a9d-47da-887f-986daf7d8d20,"[""Web Design, Development,Hosting Related Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Web Design, Development,Hosting Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
7c9c55c0-b58b-496f-b53f-927530e15435,d0fdb033-801b-4ae2-8097-10c1021aff96,"[""Computer Sales, Parts and Accessories Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Computer Sales, Parts and Accessories Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
6008e907-86e3-4d47-a9a4-748caa1f694d,1b8c3826-ce49-4807-b967-b7ca4e81f2e0,"[""Web Design, Development,Hosting Related Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Web Design, Development,Hosting Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
d7d18d41-9e7a-42af-b424-c9ec66f1650d,58edfc0a-63e1-411c-bac0-7f157fb165da,"[""Others Solutions"",""Investment Portfolios"",""Insurance Policies"",""Loan Packages"",""Financial Planning Tools"",""Tax Software""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
91972724-d243-4df0-a92c-10db9599d200,10c97c82-1b55-4e96-b72b-a6a6c0478864,"[""Others Solutions"",""Investment Portfolios"",""Insurance Policies"",""Loan Packages"",""Financial Planning Tools"",""Tax Software""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
aa15e435-9698-451b-99cc-b4eead2bf641,a70a8b5b-6da2-49ad-87c6-08dd6fa5b76f,"[""Real Estate Services, Portals, Online,Marketing Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Real Estate Services, Portals, Online,Marketing Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
78a23886-3bb2-4974-99e3-f1b109243b89,409eb261-d477-4627-a2ef-0aaa69ea5f4c,"[""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
43842cc8-18cf-4f00-ae28-be48bae0372e,82f8495d-2b15-4fb0-ba3d-481bb33eef2c,"[""IT Services Incl ITES Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""IT Services Incl ITES Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
114248a0-54bc-4557-92fd-a907b2641bad,5e26a2f7-46e4-45ee-b74a-99adc60cf62f,"[""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
7a081694-037b-4f96-801c-e50acba7ac85,f6ae6d61-0d16-4be8-a132-5a7cc2e34bb8,"[""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
042bef77-1206-4396-8a58-0980d533027f,dc4fded0-7ced-4568-809c-0e9b214ea771,"[""Spa, Massage Solutions"",""Premium Cosmetics"",""Hair Care Products"",""Skincare Solutions"",""Grooming Kits"",""Spa Essentials""]","[""Hair Styling & Color"",""Spa Therapies"",""Facial Treatments"",""Bridal Makeup"",""Consultations"",""Nail Art"",""Spa, Massage Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
54e9ea3a-7843-40a7-9064-d593b583a0ec,281d6596-487c-40cb-b1e6-7b75817e2dd6,"[""Domain Registration Image"",""Web Applications"",""Software Development"",""SEO SEM"",""Branding"",""Online Advertising"",""IT Services Incl ITES Solutions"",""Flagship Products""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""IT Services Incl ITES Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
74d12d3e-acb7-47c9-a60e-093654927b0c,5a81ef5b-bbf7-4f82-82c5-f4afe94adfd9,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
64a923f1-4f22-4d3e-833d-2888575d9154,f1b3d902-3616-4702-855e-d9b961c10cab,"[""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
e961f7d8-228a-43fd-8475-f4b754ed9dca,8df69cdd-2574-4f8d-a786-e16d9612e34d,"[""Including Sales Marketing"",""Banking Finance"",""Insurance"",""Secretarial Administration"",""Legal"",""HR Training"",""IT Telecommunications"",""Engineering Construction""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
cb1b4b4f-71b4-4fb3-b9c0-eef9aaa96c4d,1ec1c717-a08f-4a2c-9c1d-4258c80a42eb,"[""Consulting Services Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Consulting Services Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
976772b1-029d-4ef7-85d2-845d81be19c6,4bcfa857-b242-41a7-a67f-38879772b395,"[""Online Travel Services Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Online Travel Services Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
a0ef1b7b-70fa-4d82-a6ca-6d09f026cbd6,d45394e6-ef00-4927-a611-db808e09f64a,"[""Preschool Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Preschool Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
2376f50a-3c3d-447d-8585-5a7822c3a15a,d606ac04-95ec-469a-8fce-1bc8aa070951,"[""Maths, Abacus Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Maths, Abacus Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
20c47607-0752-488b-9d59-654daed10419,f536a6f7-a39a-426d-8e0e-10a067b859b9,"[""Accounts and Tax Related Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Accounts and Tax Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
955c9860-1712-4dca-9ba0-4b259393275d,77e459d0-0690-4a80-afc6-86265f45f51e,"[""Including gap analysis"",""Documentation"",""Implementation guidance"",""Internal audits"",""Certification assistance"",""IT Services Incl ITES Solutions"",""Flagship Products"",""Industry Specific Tools""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""IT Services Incl ITES Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
62cdc122-1b74-408e-abf8-3ff00917c031,77783dec-3180-4d0f-a20d-d4c7f5b04832,"[""Not Provided Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Not Provided Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
4761e2fa-9227-4d07-a3b0-161deb1c72f8,467feecc-efae-44fa-bd8c-f63656861b07,"[""Dealerships Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Dealerships Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
993154e6-7c02-4866-bd28-93d8a85bdfe7,892deab2-2df3-4670-934b-dab9b16c7b8b,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
6b203934-9f96-42cb-8972-524fe8be6631,c5f1a4c2-1e09-4c96-a420-bf09f6a0c503,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
19451a0f-0c23-4050-80d3-031138939093,58c158cd-4f87-4139-b1de-256940ae0308,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
57a58442-d305-4253-a93b-e1aa50fce034,e7db9645-fbfb-4a9b-969c-6ffc85300761,"[""Others Solutions"",""Investment Portfolios"",""Insurance Policies"",""Loan Packages"",""Financial Planning Tools"",""Tax Software""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
b87a8cea-107c-43c3-b253-09efacd6d08a,3d10c021-e813-4c02-923d-333adc836188,"[""15-month break-even plan"",""Laundry and Dry Cleaning Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Laundry and Dry Cleaning Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
30b5f625-6aac-46f3-b5b4-68c7f9230b56,97c8b98e-a26d-49c3-8a51-4ffa43077a53,"[""Laundry and Dry Cleaning Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Laundry and Dry Cleaning Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
484de450-bd60-4efc-8837-03d22543593f,e0e87c08-ef81-48f2-81ea-628a50037ea6,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
7cff3b65-4d98-4e0b-a8f0-0656a6db92fe,84196b02-243d-4d01-9dac-a48c3a038ae7,"[""Biryani Solutions"",""Signature Dishes"",""Premium Beverages"",""Quality Ingredients"",""Specialty Snacks"",""Custom Combos"",""Healthy Options"",""Desserts""]","[""Dine-in Experience"",""Takeaway"",""Home Delivery"",""Catering Services"",""Online Ordering"",""Quick Service"",""Biryani Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
59002a8b-c534-4458-9528-f584ce2e3ce1,444ba78a-80de-41b3-be3c-af8b7e606160,"[""Coffee and Tea Cafe Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Coffee and Tea Cafe Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
2153a559-9a39-4a61-a675-872c97de05f1,61b25946-074b-45ca-9423-1818f099fb2d,"[""Computer Software, Hardware, Networking, IT Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Computer Software, Hardware, Networking, IT Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
d87bb55c-7f97-4e38-abd6-e6135645f25e,210d63e7-5247-4030-9110-6f9f51e9e505,"[""Signature Dishes"",""Premium Beverages"",""Quality Ingredients"",""Specialty Snacks"",""Custom Combos"",""Healthy Options"",""Desserts""]","[""Dine-in Experience"",""Takeaway"",""Home Delivery"",""Catering Services"",""Online Ordering"",""Quick Service""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
6555bc92-6c21-435b-8d6f-ee057128de61,809da34b-95f5-4ff0-8784-5ed6625db24c,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
de405df1-56f9-411f-8b23-ad22c050bf70,9317be9f-53b5-4b12-ba41-a3df2308a4ef,"[""Others Solutions"",""Signature Dishes"",""Premium Beverages"",""Quality Ingredients"",""Specialty Snacks"",""Custom Combos"",""Healthy Options"",""Desserts""]","[""Dine-in Experience"",""Takeaway"",""Home Delivery"",""Catering Services"",""Online Ordering"",""Quick Service"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
24c170b1-379d-4ed4-a32b-040672974c90,332f7cf4-72fa-435b-92e3-1c223c59fdf9,"[""Others Solutions"",""Signature Dishes"",""Premium Beverages"",""Quality Ingredients"",""Specialty Snacks"",""Custom Combos"",""Healthy Options"",""Desserts""]","[""Dine-in Experience"",""Takeaway"",""Home Delivery"",""Catering Services"",""Online Ordering"",""Quick Service"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
bec57e6d-0047-49db-859b-68c275a08559,19b0bd50-e8dc-4c7d-b4db-b18fda0ac22e,"[""Indian Food Solutions"",""Signature Dishes"",""Premium Beverages"",""Quality Ingredients"",""Specialty Snacks"",""Custom Combos"",""Healthy Options"",""Desserts""]","[""Dine-in Experience"",""Takeaway"",""Home Delivery"",""Catering Services"",""Online Ordering"",""Quick Service"",""Indian Food Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
