id,franchise_id,rating,rating_count,follow_count,likes_count,view_count,save_count,share_count,enquiry_count,news_count,created_at,updated_at
e1a1ed87-ab95-41e1-b987-d41fdf08844f,7aaa1a5c-6b09-4d6f-8d07-e42bd22c7a84,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ef980351-1de4-478e-9122-96da3937e50d,e9c235fa-f837-4f02-8538-9eb8b5f6fd83,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5ef8f91d-ebee-4858-b47f-ecfa7a9e5540,4048f53a-03da-463a-b762-7e69aeb73ea5,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
527c1ded-339a-40a9-a680-81cbfe99a913,0457a9d3-462c-4af6-9da0-d84a2ea0c569,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
75fa2e72-fd2a-48db-827c-fc07362bdab6,f3882697-d971-44d8-b01d-6aecb3091737,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ad759adf-d026-411d-beb6-7fffefedcafe,7d650dca-df8b-4219-b35f-530279f78d7b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
12431376-9348-49e0-ad59-fbc3b10ac828,75d4deae-0256-4115-82b0-e05ac6f159cd,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
426035a0-5b09-4b39-8e9c-a642ee76ae9e,3a115f4c-05df-4787-9557-39df180a6b6b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7d777a7a-7df4-4d83-9d4f-e35c4374c3e3,cf748107-b855-4aa7-aa13-7e31586fffe3,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
fe59552d-1de6-452c-ab80-64f4d2ebbd7a,1b84ec19-5fb9-4087-8fa7-10c161a9156f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8a88f1c1-fd97-4777-a0a1-6b96d2ea2350,f3d2b489-940c-461f-a00e-f489a48ac259,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
30de092e-e581-4ec9-8a48-c9ee94086d4b,882c2f7d-4128-457d-b8b7-ad9355390c31,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f8b436d9-fe88-4f2b-8257-3b5dc9f35201,81dfb7ef-434f-49e3-b162-c860ad188091,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
1b20f9cd-4e18-454d-b8f4-77f1396ee875,f0d16f3d-3dae-4f39-aac4-ff6e28ae80f8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
13de9ee3-ae4d-4e06-af40-f605b80f1220,e26e1006-9bc7-471b-a941-441ece2c386b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
47a44096-5f7d-4c5e-9257-f321c954cb8e,770806fc-1d33-4fcc-8c58-6cfaaedfffb8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
fcf90301-685d-485a-ae54-9b606aaa8419,318ff1b7-7cd8-4841-95c1-1261d6cba0cd,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2e9d228a-b9e2-49bf-934a-1119be6d77e7,fceddc00-fab6-4ab5-b4d1-e59c873544a5,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f3368e8a-4080-41e0-8487-9c1b25876796,e5cf947e-3aaa-4c11-a4ec-dcde9719f36a,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
57c488a5-b75d-4acf-9984-4ea012ab2a37,69bf4348-7dc1-434e-97ff-91b04a3813dc,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5e63dc7b-9ff9-4fa5-a3ec-f1c01c73e63c,51220a45-6fab-4486-a58a-0e9fb94920b1,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6daf45f0-61aa-4c0d-9a4f-88cea44d95c0,3db31307-0a09-4017-99e4-77078b24977f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
39c748c2-a0f1-4c4e-928b-989496cfdc4b,a7eba6dd-da86-4c11-8fb0-7777f6bbe9b3,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
029b1e40-4c62-423e-ac20-b1485968c06f,e692ab0e-c042-4bba-8f6f-f1f8818e9524,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
9bf3f7c3-aa1d-4168-8acb-76167658d63b,f666be8b-6d4d-4238-b91b-c8427cced688,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8a6fd081-514a-4d3d-8147-69fc83d28edf,406220bf-ebb8-4585-8c20-816004c83a2a,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
276b8dcb-36ce-4e2b-870c-c74d9b03ed3a,9be962ca-435f-409c-8405-7c258a5e4540,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
63a54493-d712-44f1-846e-e15d2890ec07,d729e1da-3192-4c63-b002-295d95108206,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
555cdbf7-125a-4e26-aac6-987baecc30d4,ef796d0e-41d1-49a9-b18c-e3bb33c828c7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
323c7b5c-6302-4e02-83f9-c36f39912aef,9046587f-af6b-4754-a11b-0de9a917a5da,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e4c7510b-619d-4afe-81fa-fc3bd8a85db4,053d455f-f348-47a7-abb5-1f0aa90800db,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
75db14b9-b2cd-46a4-a24a-efb6123a19a2,340660f7-d55a-4a46-b7aa-cc571a54ee8b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
10a1cdab-621c-42c2-9ba3-21061f8b6e6b,b8bab8c8-4073-4c8a-ae59-88aeb7f38034,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
19449d08-a6a0-4b3c-b50d-d1bd0c4546aa,621a3355-74b1-43be-acbe-da7478db825e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6eb05fcd-9d3c-469b-a23f-8c8f0515005a,3dc42170-96e0-4a96-a099-1ef7494cf6e1,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
59245b0c-fe8a-4bf2-8b21-8c1761df17dc,dbf804db-4b49-4aa5-ad9f-2434275ebe70,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
97948713-bbaf-490a-bd0f-f670491726ee,7792e759-bf79-4fff-98e4-b69f4bd1d892,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
3caf30ec-5521-42dd-96d2-d0dbebf71178,fb1728a5-2463-480f-a478-c9f5246ebf78,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8c01b208-bffb-4564-bda6-c35df7d4b698,312eb8b0-0c26-42b5-bc97-65bd2f9edb56,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4272fbfd-e3d6-4d77-b3c6-e2eb3358f025,35d98fcf-d37e-4986-adb1-5ea6f4d648e1,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
fc7e33ed-dbd3-427c-a1ca-fd3ce00303a1,ba7fc149-0aeb-4ee5-ba77-0d3ce433ac6f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
9ea811a7-7419-4ad6-9b16-3bdb9dc16c38,845f854d-486a-407b-abdc-9eee1a9d5e0b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4d6e3a6d-7d18-4929-a44a-3e25081d844a,6be8a4f6-2ba9-4206-bd3a-41621bd3faf2,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a6725a97-336d-4c65-9611-313138763ba9,b9f325f7-a411-4a9b-815f-2a1114f121e8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7f22700d-b456-46aa-aab3-6e206777228c,f972c1fa-df77-4dfa-a12f-852db41b151b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
b9947bd7-2bbd-4d75-8ef4-66a5137c947c,a50c051e-00d4-40d5-80fc-acafad618301,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7ff9ac0d-93a7-4768-a7dc-a91fc4e30d1c,f35f9205-3445-46fc-93a7-70754bbb831e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
c5f57004-1d71-47d4-b983-64949a3e794b,b6928231-2f7d-4312-a104-6c4f4072639b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e66a6c51-231e-45fa-af26-957e54cceabd,068db058-9b57-4f92-a6e8-3b8040ff294d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
926d9b10-45d4-4588-a4c7-57a950dd1b4a,ba807709-b813-4de7-b718-ab7b0632caa0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5f624620-ec00-4880-9412-a88231967f2b,b89c4430-fb8d-4b2a-8682-bcb3995c63b3,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
eed18e9e-09a9-4631-9c60-52ba363afa42,5dddf3b9-e2f4-4ac9-9ba3-7d9876518fd1,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
683aa74f-f19a-4e99-88e9-9c9c0f7cca92,077d3a73-f642-4552-a99c-0f7ea7527d91,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
02e99d09-ba0e-4c1e-b596-769cd3131faa,8a1ff7c2-68de-46c0-95af-2d35883eb196,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f39cea97-a2ee-4170-be45-189d3f512ff3,160623fb-ddfa-4509-ac87-d68e8fbedb69,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a76f900a-8c28-4bfd-bfa0-cec86a31e871,f40db21d-f1e2-4e76-a492-7e39faa748b0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
97f19927-77a4-4944-b342-08e985eb2642,700738d3-0a9e-4552-aa3d-7bccf57d3cee,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
55997c67-fd1b-493f-9699-9c2d8b9beb20,44ddf9cd-a3f4-471e-b998-a16a0c6c68fe,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
304b9601-3960-4df7-adea-0884ba3a93d0,fe014b94-3e36-4d7a-b8dc-40a9609646b7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ead132b9-93d9-4d08-a8ae-062e5d5753e0,042a2855-069f-468e-a8fe-9fa9da0a2fbe,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
473911e1-4d4e-4136-b9aa-19e6016390ca,acc8868a-11f0-436d-8fb3-be31dd039824,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
3a4bdd43-4aa3-4a4a-8b4f-979fe538ad45,b05d00c5-b8cc-40a6-af42-7aea157e6900,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
18eb18d0-1eb7-4045-af96-8223cac52af6,e0876123-c161-41f6-8884-58faf275c69f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e2e2b850-9f90-448c-9ac2-bc43d6827635,9ec8ca99-4c65-40cc-9c95-a2bbe3ced478,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
0671b81a-a1a4-4dbe-b81d-9eb14b988f8d,1b8e6d6d-113f-4e77-957f-01e3bd52578f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6c9fb223-674b-4277-bb89-b2479b52772a,9e086037-cefe-425f-a357-1d6690f12dea,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ee491944-90be-4238-be21-186c4600ce1f,b63fae1a-caa4-4f9a-9604-52d7cff8c9bd,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4296c271-0c9b-48c8-bb13-e373eebb42d3,f4cec09d-2547-49fa-ba46-b389675c429d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5eef866e-70bc-415e-a97b-fb86b347e979,ded5e446-f2c4-47aa-bd29-91730a7739bf,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
03f286d5-33f2-47ba-a63c-7d22e242fd55,a6902c41-259d-4c02-890c-9d26dbf44def,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
84edfac5-2d60-404a-86cd-82e9ac7a1a9c,b7d63878-614a-4693-8c99-7e3d0fbe19c0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f565c76d-6460-44c4-9c42-87645f28d296,3d73bf80-6457-439e-8cd4-5430ae98b975,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
fe7d1a20-4623-4656-9a23-126037d0000c,5cf59a22-393b-4156-a2b7-16c15eeaa7bf,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
afa536d0-9321-44dc-80ff-6a1b986984b6,4bc6f019-460b-4f53-a1ee-e195d6c6d2ba,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
045b800c-8b11-486a-a4e7-44786c277015,2f924aab-43e7-45fe-93d6-2eb1c6193ab7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7056e36e-68a0-47bd-950f-b2a217a98ca8,250f66f9-35dd-44b5-8f9a-c1be3e798460,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
eff417d8-d558-4303-94d7-61bc2b556f30,9b8f1b41-8380-4e75-9886-2b2c38aa6397,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
328121ca-039e-489f-9736-254112d9d5f2,e9f40097-07b0-4914-9bac-82666fe10813,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6b567adf-8e6f-4146-91a1-1c7624633739,ad81ddd4-c599-4d34-bbb9-58130ba44c4e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
c2a89cc7-0dda-4f52-9cc3-18a65527ee59,7f387838-b43c-4b61-845f-b2265fb3687b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2031d066-9c00-4a8a-bcce-59947bf7783f,01a72b31-72fd-4f4b-8510-4316ff2decaf,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
9fed28f5-90ad-4aa8-9214-dfcc4ee6d658,7ac0098a-aefc-448d-be62-36d3714e9fa7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
53388b10-4de6-4021-acc4-fe6418098473,18a3d7a8-0ded-414d-8ab5-bed4626a4bd1,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4ade7743-fb5d-4cbd-a7ca-494484447a5b,e1f6f025-556d-4820-82dc-063bf63e0121,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
65e94790-5d56-47eb-af3e-16dca6aea037,6e99e9de-a3e8-4b5b-b490-5eca725bb890,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
99588e09-3964-4164-b258-3d9ab5c2a23f,a326f9a4-1e09-4af4-88d1-8e437ecc4ab0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ea5f0e44-d1bd-48ed-8c2e-7a38a6eb43ca,36e2d828-121e-420a-8965-b03adc307e7c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d8eecbba-c63a-4433-9d24-66b7e11d1b84,6b0c4895-46c1-4338-a308-67d457cd2c27,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
0594c89d-4f89-495a-8125-22909ba75bb7,77eb3c30-4f86-455d-953c-556e71e3b5e6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7ac9e60a-a303-4220-ac32-06b2c6580be2,9baa2265-151c-4a03-bd67-c354c2955958,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f0fe77da-8d1b-4826-9210-9d83bd0aec94,25edcefb-3ec6-4291-8de2-802223ddb0df,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
991c48f8-0a74-4e2e-a0dc-f648257a4070,b27e88d8-b00b-4753-9841-45c4a40c93a7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a32cf9e8-81c7-4b4b-ae88-e000fd0b8dc7,e6ae8cfd-5609-405d-84d0-eb2cd7dfb602,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
da34db68-1e5b-4699-9c33-f68c76e4d36a,da08f848-e342-4296-9b01-88e9fd6f60c8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
bef4e3f6-f040-40ac-bb8d-2c7b9e837346,24c57300-df31-4c78-866b-92fd3d34cc89,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ecbb4782-ecf9-416b-a0a0-25ca7e6ba7a6,06641609-8d1f-4941-b037-5ed26c8445ef,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4538aca9-de6a-468f-b56e-094c56eebb05,56e2a6fd-0ffd-4bc1-8215-017d0f6552e2,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6bdb68c0-6e84-4c56-80bc-7dd4f5cb2b84,189df847-5c96-474b-95a6-157306476b4d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
089aef24-deed-4f32-8ccb-31eedbe94a8d,b0e1c1b0-2b80-496a-a4e9-887f327e006d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
00563f9a-8402-457e-ad44-64d6f3ff8a48,32047847-ba3f-491e-88c4-c991c5daacdc,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
eee5a980-55aa-453f-9ec0-86bcbdadde5a,2e674620-124c-48a6-8ed4-66ce3d32f744,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d91f1e8c-01bd-4297-bad5-60e07222c29c,b1ef131b-bcab-476d-970c-a59289f935ef,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f496587a-3b84-4104-9d0f-d30cc4ebf4f7,b90e3faf-77d4-441d-88a2-67a9f4a9d03a,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
30ad9fdb-c279-4bc9-942b-a93d16431ac1,66324a4a-68b1-4a0c-9f9e-0268a53f724a,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
abfef5ca-037c-4ce3-abc5-c1727cd6673c,838261cd-1151-4d22-b47f-917c600c6a9f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2ebb1861-178d-45a3-8c32-a5397ee18ac0,7cd5a7a0-a2b8-4ac4-a744-d726c09bb2f2,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ca9e3355-af0b-42b5-af97-785811e50cbc,9f92ca7d-3106-4cd3-af1b-83475cc000f4,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
13ae7dfa-fea1-42d4-b4a8-d69b8a45e978,924a000c-fe70-41bd-87c2-52b88cdd93bc,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
acb3dc69-70d2-496d-b892-a6805ccdf104,c7ec582c-9725-4ecd-8978-9753f2481d69,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
693b652b-605f-4616-92b1-10ff11b891bb,b9384c60-a7ef-436b-acb6-8bd3838bc60e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
0f66f811-1ba5-4a86-a54d-b12d7b551b9f,3ba35f12-ac66-4960-8ce6-88fbba3534a7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5f89b661-a167-459b-99a7-5fe98b4a9f2e,e6624378-4692-46ec-9109-73be35ac872d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f74b6cb3-7912-451c-abda-6156cd5efdf8,4d85b217-18e1-4a50-8056-bfb8e07658da,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
c59e7a88-764c-43c3-92ae-b0e5cb10ced4,3e0192de-3758-492d-a303-21e94554e8b2,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
875583c6-0945-44d7-8b6c-98685940bc10,2a08f1d2-7cf6-4828-8e4c-c87e4a7f5065,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8c4821bb-e68c-46f7-9834-1c7da9fd8d2f,2fb23263-7912-4e25-95fa-6e731e792183,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
60f0107e-9e58-4ec6-a6e4-7054c95c4c4f,78f92764-be1d-4eec-8a7d-eaa8fb4e1733,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
947a2333-fdc8-4859-929c-3ae3a20b8ff6,e563a68e-5a9d-47da-887f-986daf7d8d20,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8a16a990-b40c-4bc2-90ad-7d0749e8966a,d0fdb033-801b-4ae2-8097-10c1021aff96,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ecb13b92-33bc-4139-9ad8-58da17ebbb15,1b8c3826-ce49-4807-b967-b7ca4e81f2e0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
1410a4fc-74c3-4e06-887b-1f791f7d6df1,58edfc0a-63e1-411c-bac0-7f157fb165da,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2f3ad9ed-72a7-4bb9-9f72-136ab299629b,10c97c82-1b55-4e96-b72b-a6a6c0478864,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
1ae99da2-868e-4a18-82b2-b04c2a9f556f,a70a8b5b-6da2-49ad-87c6-08dd6fa5b76f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
83a9bb68-dba6-4d85-9cc1-a9e993539073,409eb261-d477-4627-a2ef-0aaa69ea5f4c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
17a05f37-7e5f-46ba-a4c3-4c185920dda6,82f8495d-2b15-4fb0-ba3d-481bb33eef2c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7ddaaa26-d49f-423b-b555-193a9a69337e,5e26a2f7-46e4-45ee-b74a-99adc60cf62f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
80d79bcf-c3f7-4d10-b548-69f0f3e557d3,f6ae6d61-0d16-4be8-a132-5a7cc2e34bb8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
3072b65e-25a0-4850-86c0-dd384257e316,dc4fded0-7ced-4568-809c-0e9b214ea771,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
542abc9d-5efd-4f47-86cf-959d64cd3c38,281d6596-487c-40cb-b1e6-7b75817e2dd6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5c3921c5-954e-4e72-ab0c-a6e3ac4c7f61,5a81ef5b-bbf7-4f82-82c5-f4afe94adfd9,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8b7ec47f-4f4f-4f35-b709-84e44716e51a,f1b3d902-3616-4702-855e-d9b961c10cab,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7d4b2417-4182-42c5-a4f2-2356a8f9e865,8df69cdd-2574-4f8d-a786-e16d9612e34d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
46969cb8-29e8-434a-9017-68b19bde1380,1ec1c717-a08f-4a2c-9c1d-4258c80a42eb,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
3c506794-e737-4bdb-9147-545e4330ead3,4bcfa857-b242-41a7-a67f-38879772b395,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6fd64756-a358-4b0c-b374-2cb78e8227e2,d45394e6-ef00-4927-a611-db808e09f64a,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
300efcb5-2a6a-4464-99c0-b607db6fcf08,d606ac04-95ec-469a-8fce-1bc8aa070951,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d303cb8e-442b-4bcd-adec-1fd5a11fc268,f536a6f7-a39a-426d-8e0e-10a067b859b9,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f93201c4-9ce7-4737-b3bd-54f7d2e7d999,77e459d0-0690-4a80-afc6-86265f45f51e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7e43ce65-369c-4bff-8b11-80d537504055,77783dec-3180-4d0f-a20d-d4c7f5b04832,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4136c202-62bc-4373-bafa-c533f2ccdf1a,467feecc-efae-44fa-bd8c-f63656861b07,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
fedce113-cf28-4bd9-8e9c-ce25eb84ed6c,892deab2-2df3-4670-934b-dab9b16c7b8b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
13f5125e-c0ef-4a39-afa7-85f211464cea,c5f1a4c2-1e09-4c96-a420-bf09f6a0c503,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
de54c37e-eb15-4b9f-88ba-1146c64efc06,58c158cd-4f87-4139-b1de-256940ae0308,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
56b461ee-6bdf-4ddd-b967-8389d0631530,e7db9645-fbfb-4a9b-969c-6ffc85300761,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
57bd58a2-6ce7-452b-a021-f129526f747e,3d10c021-e813-4c02-923d-333adc836188,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
91bf7d88-17af-4439-9c43-14e5dcfc673c,97c8b98e-a26d-49c3-8a51-4ffa43077a53,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
9e111e2f-7023-440d-9d3a-60178ce9407c,e0e87c08-ef81-48f2-81ea-628a50037ea6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
dbf323f3-b9ba-4d24-a9a6-a738b8886956,84196b02-243d-4d01-9dac-a48c3a038ae7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e14115d6-b0fc-41d1-aa40-1d73acfd1d2c,444ba78a-80de-41b3-be3c-af8b7e606160,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
bc8e9029-7ada-4c06-987b-774f6b22ec46,61b25946-074b-45ca-9423-1818f099fb2d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e9fe6e5a-01ce-498e-b066-097c905110d3,210d63e7-5247-4030-9110-6f9f51e9e505,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
37e5fc6a-52ed-4061-b1fa-2237b0d6b8e2,809da34b-95f5-4ff0-8784-5ed6625db24c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8d96fd30-8603-4d8c-95cf-7e7a4cd3c99d,9317be9f-53b5-4b12-ba41-a3df2308a4ef,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d9599c1f-dba6-4b12-b2c7-afa993d138dd,332f7cf4-72fa-435b-92e3-1c223c59fdf9,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e3fbff5e-29f2-4e89-aeb7-0e1d7445c73c,19b0bd50-e8dc-4c7d-b4db-b18fda0ac22e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
b124ea15-01e0-40a1-9504-487552ae37bf,ee845faa-8b52-4363-bc0b-30ea5ff5fbf5,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
