id,name,slug,short_description,description,founded_year,contact_email,website_url,logo_url_circle,logo_url_square,created_by,updated_by,created_at,updated_at,entity_type,status,verified,trusted_seller
46065272-94ee-4885-860a-5518050aceae,ROCKPORT,rockport,Not found,Not found,2011.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
72cfa3a6-d0f9-47b3-afc0-19b5cc6f0c12,ROSEBYS,rosebys,"ROSEBYS IS BRAND FROM U.K., IN INDIA, GHCL HAS ACQUIRED THIS BRAND AND LAUNCHING THE BRAND STORE ONLY ACROSS INDIA.","ROSEBYS IS BRAND FROM U.K., IN INDIA, GHCL HAS ACQUIRED THIS BRAND AND LAUNCHING THE BRAND STORE ONLY ACROSS INDIA.",2008.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
374d1a84-0874-4f94-b972-747edbb90cce,S MART PROVISIONS Retail,s-mart-provisions-retail,"-Mart Provisions & supplies Pvt. Ltd is a Gujarat based, FMCG, Glossary, Vegetable retail Outlet Services Company. We are a young company that firmly believe in its values and adheres to its...","-Mart Provisions & supplies Pvt. Ltd is a Gujarat based, FMCG, Glossary, Vegetable retail Outlet Services Company. We are a young company that firmly believe in its values and adheres to its ethics. S-Mart Provisions & supplies Pvt. ltd. has been founded on the principle of mutual respect and on appreciation of human capital. S-Mart Provisions & supplies Pvt. Ltd understands the soul of Indian customers. As one of the Indiaâ€™s retail outlet, connect to Indian buyers and sellers. The collective impact of business is around millions of customers walking into our outlet and choosing our product and services. Trust of our customer is the most supreme element; we enjoy the trust that pushed us to deliver excellent quality to them.",2014.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
83d69b54-5d74-449c-8143-95bf08e1880f,SASTASAMAAN,sastasamaan,"SastaSamaan.com is a Delhi-based chain of convenience retail stores providing best quality products to consumers at unbelievable and affordable prices. The store offers Groceries, Freshest Fruits and...","SastaSamaan.com is a Delhi-based chain of convenience retail stores providing best quality products to consumers at unbelievable and affordable prices. The store offers Groceries, Freshest Fruits and Vegetables, Frozen Foods, Soft Drinks, Fast Moving Consumer Goods and Health and Beauty Products - all tested and certified by in - house quality control department before making them available to the customers.",0.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
68861ea4-f0ab-44b0-a35d-125a56065cdc,sastasamaan.com,sastasamaan-com,"In the year 2012, I have ventured to enter the online shopping world with a brand I named sastasamaan.com. the sastasamaan.com smart shopper's club was created for those who would like a special...","In the year 2012, I have ventured to enter the online shopping world with a brand I named sastasamaan.com. the sastasamaan.com smart shopper's club was created for those who would like a special price on our award winning products.",2013.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
0b3563c2-99b4-40c1-a64a-2a0140584af2,SASTASUNDAR,sastasundar,"SastaSundar is an innovative digital pharmacy and health care store. We at Sastasundar.com are ensuring supply of Genuine Medicines at Low Cost at the doorstep, free of cost to your customers. All...","SastaSundar is an innovative digital pharmacy and health care store. We at Sastasundar.com are ensuring supply of Genuine Medicines at Low Cost at the doorstep, free of cost to your customers. All branded medicines are available on our site. Apart from medicines, we also offer most of the brands related to Personal Care, Healthcare, Beauty Care, Herbal and Organic products, currently available in India. The model is highly appreciated and our Health Buddies are getting very good business response.",2013.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
93271d47-0d66-4af2-81a2-5f9db2cae833,SMART SHOP 108,smart-shop-108,"SMART SHOP 108 - Your friendly neighborhood store, conveniently located and servicing the needs of customers currently engaging in franchising outlets to interested entrepreneurs. Associates of...","SMART SHOP 108 - Your friendly neighborhood store, conveniently located and servicing the needs of customers currently engaging in franchising outlets to interested entrepreneurs. Associates of ICC Group of Thailand (under the umbrella of Saha Group Of Industries), owning and franchising over 800 Convenient Stores of ""108"" shop in Thailand. At present we began operations in our model cum training shop in September 2007 and today currently operate franchised and company owned stores.",2007.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
03b0baa6-acf1-4be6-a799-d6f36216d11d,STAR WATER PURIFIER,star-water-purifier,"We introduce our selves as an ISO 9001:2008 Certified company for the manufacturing and Supply of Turn key Water Treatment Plants. We cater to the needs of Industrial Establishments,...","We introduce our selves as an ISO 9001:2008 Certified company for the manufacturing and Supply of Turn key Water Treatment Plants. We cater to the needs of Industrial Establishments, Pharmaceuticals, Hospitals, Major Hotels, Large Residential Complexes & Swimming Pool Filtration plants. STAR WATER PURIFIER PVT. LTD.is in water treatment and RO plant. We are leading manufacturer and wholesale distributor of Reverse Osmosis Systems, and Components, both for industrial and commercial applications. STAR WATER PURIFIER PVT. LTD.Products have earned an industry-wide reputation for their high quality and superior performance. STAR WATER PURIFIER PVT. LTD.activities range from small bracket mounted systems to hundred of thousands gallon custom built plants STAR WATER PURIFIER PVT. LTD.fully dedicated to their job to provide maximum customer satisfaction. With our innovation and continuous technical up-gradation, we have been able to develop a wide range of special application product for var",2010.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
5355560f-2767-442b-a32c-2d96026cb5f6,SUPER 99,super-99,"We are Super 99 (previously Store 99), a leading retail shopping brand with more than 24 stores throughout India. Since 2007, we have been adding value to the lives of our customers. We have a...","We are Super 99 (previously Store 99), a leading retail shopping brand with more than 24 stores throughout India. Since 2007, we have been adding value to the lives of our customers. We have a well-equipped manufacturing facility that helps deliver products and add value to customers across segments. We are unique in the sense that we sell our own products. Unlike other retailers, we donâ€™t stock products of other brands and this is perhaps our biggest USP. Further, SUPER 99 is set up to redefine the way people do retail shopping in India. We are committed to offering the best of window shopping experience to buyers from all strata of the society. The idea behind setting up stores across the Delhi NCR region is to let buyers have more choices when it comes to buying products. Each of SUPER 99 stores is laced with a wide range of products that we use in our everyday lives. So, you can expect to get anything from categories as varied as Kitchen & Dining, Health & Beauty, Toys & Games, Food & Beverage, Stationery, Home accessories, Gifts & Decor, Bathroom, Ready to Wear and much more.",2007.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
2287709e-6a84-42e7-b03e-2e294896feb4,SUPREME,supreme,WE ARE INTO MANUFACTURING OF MODULER KITCHEN & FURNITURE ON STATE OF THE ART MACHINERIES. HAVING ITALIAN & TURKY M/C'S. READY TO ASSEMBLE KITCHEN & FURNITURE WITH S.S. LIFE TIME REPLACEMENT...,WE ARE INTO MANUFACTURING OF MODULER KITCHEN & FURNITURE ON STATE OF THE ART MACHINERIES. HAVING ITALIAN & TURKY M/C'S. READY TO ASSEMBLE KITCHEN & FURNITURE WITH S.S. LIFE TIME REPLACEMENT GUARANTEE.WE ALSO HAVE NEW SOLID SURFACE SIMILER TO DUPONT CORIAN.,1998.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
2d4ea470-e12b-439f-a61b-573f09ffd3d8,TARA OLIVE OIL,tara-olive-oil,Basically co is already in field of cattle feed for the last 10 years and supplying same product to TATA and BIRLA under the brand name of UTTAM and SANSAR cattle feed resp.we are the only co the...,Basically co is already in field of cattle feed for the last 10 years and supplying same product to TATA and BIRLA under the brand name of UTTAM and SANSAR cattle feed resp.we are the only co the make a blend of rice bran and olive oil on monoploy basis.,1998.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
8d9a5820-5dc5-4fe4-adf5-18fda4385339,THE ORGANIC SUPERMART,the-organic-supermart,"The Organic Supermart is a one-stop supermarket chain that aims to offer customers a wide range of Chemical Free Certified Grocery Products, Organic Ready to eat products, Organic personal care...","The Organic Supermart is a one-stop supermarket chain that aims to offer customers a wide range of Chemical Free Certified Grocery Products, Organic Ready to eat products, Organic personal care products and Organic Garments under one roof. Each Organic Supermart stocks Chemical Free Certified Grocery Products, Organic Cerea, Organic Pulses, Organic Juice, Organic Spices, Organic Ready to eat products, Organic personal care products, Organic Beauty Products, Organic Garments, Organic Eggs & Organic Chicken, and more available at competitive prices that our customers appreciate. Our core objective is to offer customers good organic products at great value.",2009.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
327fccf9-fc38-427c-9f29-3f8b64b284b3,TIGERTURF,tigerturf,World's leading Company in the Manufacturing and Installation of Synthetic Sports Turf and Synthetic Lawns.,World's leading Company in the Manufacturing and Installation of Synthetic Sports Turf and Synthetic Lawns.,2010.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
bdb4c17b-4e4a-42ff-a902-8ab21f7901cc,TOFFINI,toffini,"TOFFINI KITCHENATE PRVIATE LIMITED is the sole subsidiary of Toffini Srl, Italy in Asia. Toffini is known the world over for its life style products. Toffini is a technology and quality driven brand...","TOFFINI KITCHENATE PRVIATE LIMITED is the sole subsidiary of Toffini Srl, Italy in Asia. Toffini is known the world over for its life style products. Toffini is a technology and quality driven brand with style being its hallmark. It continues to exist in the international market for the past 10 years as an iconic brand offering modular kitchens with precision using top grade materials and latest technologies. Toffini's passionate pursuit of perfection does not afford any exception â€“ not even the slightest detail is allowed to escape attention. The end result in the hand of users are refined, elegant and unmistakably well made kitchens performing seamless services. After testing the waters for our brand, Toffini, has identified affluent, quality conscious and educated upper crust of the society as its target niche. An expedition at Toffini is underway to associate with a very select number of channel partners who deal with premium brands and are patronized by this stratum. In order to get associated following would be executed: PURPOSE- To declare appointment as partner and to assist in creation of brand equity and propel sales. TERRITORY â€“ State/ City Franchisee Deposit - That the franchisee shall forthwith, within a period not exceeding one week from the date of this agreement, deposit a sum of INR 5 Lacs by wire transfer with the Principal as an interest free deposit for the duration of one year. After one year of the agreement or on its termination, the Principal shall forthwith refund the aforesaid deposit of INR 5 Lacs to the Franchisee after deducting all sums receivable or amounts recoverable by way of debts, interest, refunds, recoveries, damages, etc. Also company will support to design your showroom and take all responsibility of launching Toffini showroom in assign territory. Return on Investment - 50% TRANSPORTATION & FREIGHT- Borne by you PAYMENT - Advance payment SALES SUPPORT - One sales executive will be provided to interact with your dealer / clients and take care of loose end. In addition to this our company will provide product and sales training. SERVICE SUPPORT -The Company will provide technical training from time to time but in case you are unable to appoint a technician, the company will appoint the technician in which case you will not get the service discount. SPARES -The Company will supply the spares. Initially you will get a starter kit free and subsequently replacement of spares would be against receipt of the damaged pieces within warranty period. ADVERTISEMENTS - The Company will provide the display stands, product catalogues, POP materials & advertisement support as per the policy of the company. Adverts in interior magazines that the company uses, will carry your name as a Franchisee. Please go through our some attached links to see of Toffini's launch event party in India with Bollywood Celebs and approx. 60 National Newspaperâ€™s and News channel covered our launching event in January 2013. http://khabar.ndtv.com/video/show/news/262366 http://ww.smashits.com/launch-of-toffini-store/event-10560-picture-1.html http://www.santabanta.com/gallery1.asp?mid1=209902 http://www.starblockbuster.com/hrishitaa-bhatt-and-sayali-bhagat-to-inaugurate-the-toffini-store-in-gandhidham/ http://www.koimoi.com/photos/sayali-bhagat-hrishitaa-bhatt-at-the-inaugural-of-toffini-store/ http://www.indiaglitz.com/channels/hindi/events/39111.html http://news.lotsbuzz.com/bollywood-came-for-the-launch-of-toffini-store-in-gandhidham/ http://www.glamsham.com/picture-gallery/sayali-bhagat-hrishita-bhatt-chandi-perera-at-toffini-store-launch-gallery/10405/0/event.htm http://www.bharatstudent.com/cafebharat/event_photos_2-Hindi-Events-Sayali_Bhagat_Hrishitaa_Bhatt_at_the_inaugural_of_Toffini_Store-photo-galleries-1,8,18388.php Looking forward to associate with you for reciprocal commercial prosperity. Regards, Team Toffini",2007.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
bc57de49-253b-4ce9-a14d-633777be182a,TOONKIDZ,toonkidz,"A specialty project of AR Knit Process and NF Retail, ToonKidz is all set to create a revolution in childrenâ€™s apparel shopping experience across various countries. ToonKidz is backed by the...","A specialty project of AR Knit Process and NF Retail, ToonKidz is all set to create a revolution in childrenâ€™s apparel shopping experience across various countries. ToonKidz is backed by the extensive industry experience of the promoters who have established themselves as a name to reckon with in the textile business. AR Knit Process and NF Retail are renowned in the field of premium dyed fabric production and export of garments from India.",2000.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
3d5a8509-b7a7-470f-bcb0-7b095e8160f7,TSSL MART,tssl-mart,Fast growing grocery & daily needs iteams cheap & good quailty products brand oyher than any offline & online. Company peovide free narketing & computer software admin panel .,Fast growing grocery & daily needs iteams cheap & good quailty products brand oyher than any offline & online. Company peovide free narketing & computer software admin panel .,2020.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
e730c936-6b02-48ba-8e39-b29f7a354b3b,WATER TREATMENT PLANT,water-treatment-plant,S.R Environ Pvt. Ltd is a Total Water Management Engineering Company with engineering capabilities to undertake and execute turnkey solutions for water and waste water management.The Company...,"S.R Environ Pvt. Ltd is a Total Water Management Engineering Company with engineering capabilities to undertake and execute turnkey solutions for water and waste water management.The Company provides water solutions for Institutions, Industries, Municipal Authorities, and Commercial & Public properties",2005.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
ad36f543-485a-4004-b5f0-76bd7d024ec0,WOOL O WOOL,wool-o-wool,"Mart Events, Seminars Blog Interviews Testimonials Photo Gallery Advertise with us Franchise News Franchise in India Business Opportunities Top Franchisors Featured Franchisors Other Franchisors...","Mart Events, Seminars Blog Interviews Testimonials Photo Gallery Advertise with us Franchise News Franchise in India Business Opportunities Top Franchisors Featured Franchisors Other Franchisors Browse by Location Gujarat Surat Ahmedabad Baroda Rajkot Delhi Get Connected Franchise Advisors Contact Franchise Mart Franchisors Signup Start New Business Cities Assam Kolkata Bihar Mumbai Pune Hyderabad Group Websites Go, The Franchise Store FMAI Franchise Growth Capital Franchise Today Magazine Others Terms of Service Privacy Policy Our Partners Copyright 2009 - 2026 © All Rights Reserved. Franchise Mart India Pvt. Ltd. 21st CENTURY Bldg, 3rd Floor, E-House Ring Road, Surat - 395002, Gujarat, India CALL US. +91 9909960054",1978.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
51f08472-5395-44ca-864c-8f081778656b,WTM MART,wtm-mart,"WTM MART IS AN RETAIL STORE AND ONLINE GROCERY STORE , WE ALSO PROVIDE WTM MART GROCERY STORE FRANCHISE INALL OVER INDIA . WE PROVIDE ALL TYPE GROCERY PRODUCT WITH GREYT VALUE UNDER ON ROOF.","WTM MART IS AN RETAIL STORE AND ONLINE GROCERY STORE , WE ALSO PROVIDE WTM MART GROCERY STORE FRANCHISE INALL OVER INDIA . WE PROVIDE ALL TYPE GROCERY PRODUCT WITH GREYT VALUE UNDER ON ROOF.",0.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
93ea40b3-5901-431f-9550-a6c329bd9340,YNEW,ynew,Sloyd is founded by like-minded maverick entrepreneurs with the vision to foster the burgeoning Indian entrepreneurship while building a franchise conglomerate in the Indian business landscape. We...,Sloyd is founded by like-minded maverick entrepreneurs with the vision to foster the burgeoning Indian entrepreneurship while building a franchise conglomerate in the Indian business landscape. We are attempting to rewrite the way business is done in a franchising industry with our vast experience in diverse industries and deep understanding in running scalable businesses through our innovative approach.,2012.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
5bbeeaed-24d1-4f6e-baa2-8238c9f99fac,YUGAANTAR,yugaantar,Not found,Not found,1970.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
2d6a1d66-31d4-4635-ba6d-02f0111f8587,Franchise Business Opportunities In Mumbai,franchise-business-opportunities-in-mumbai,"Business Opportunities In Mumbai Franchise Franchise in Mumbai,ICICI Securities Limited is one of the largest integrated securities firm offering services in investment banking, institutional &...","Business Opportunities In Mumbai Franchise Franchise in Mumbai,ICICI Securities Limited is one of the largest integrated securities firm offering services in investment banking, institutional & retail broking and financial product distribution businesses",2000.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
1fc1b5c9-69df-4978-a30a-a04d9edc35db,DELHIVERY LIMITED,delhivery-limited,"Delhivery is the India’s largest and fastest growing fully integrated logistics provider. Delhivery mission is to enable customers to operate flexible, reliable and resilient supply chains at the...","Delhivery is the India’s largest and fastest growing fully integrated logistics provider. Delhivery mission is to enable customers to operate flexible, reliable and resilient supply chains at the lowest costs. Key highlights: - Company covers 18,500+ pincodes with 4500+ facilities spread across the country - 11,700+ fleet size operates for the company daily - Operates 17.9M square feet of infrastructure spread across the country - Reach in 220+ countries with FedEx partnership Delhivery is looking for franchise partners who can setup company branded courier outlets. These courier outlets will book courier shipments for domestic and international. Domestic shipments will delivered by Delhivery and international shipments will be delivered through FedEx partnership.",2010.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
b82ba712-b9f3-46b4-a002-6d715811b8e4,IMPERIAL BLUE,imperial-blue,"We are looking for C&F, Super Stockiest and Distributors of North India for Imperial Blue Packaged Drinking Water Available business models: 1. Bottling Unit Investment: 2 crore ROI: 3 years...","We are looking for C&F, Super Stockiest and Distributors of North India for Imperial Blue Packaged Drinking Water Available business models: 1. Bottling Unit Investment: 2 crore ROI: 3 years Minimum Guaranteed Lifting - 50000 (Fifty Thousand) cases Filling Rate - Rs. 20 per case Looking for: PAN INDIA 2. C&F Investment: 40 Lakh Offered commission : 3% Minimum Guaranteed sale: 20 Lakh Appointed on per state basis Looking for: In U.P (W), Haryana, Delhi, Rajasthan 3. Super Stockiest Investment: 15 Lakh Offered commission : 10% Appointed on territory basis Looking for: In U.P (W), Haryana, Delhi, Rajasthan 4. Distributor Investment: 2.5 Lakh Offered commission : 20% Support: Sales and promotion Appointed on territory basis Looking for: In U.P (W), Haryana, Delhi, Rajasthan Brand Name: Blenders Pride Category: Natural Mineral water Available business models- 1. C&F Investment: 15 Lakh Offered commission : 15% Appointed on per state basis Looking for: PAN INDIA 2. Distributor Investment: 2.5 Lakh Offered commission : 20% Support: Sales and promotion Appointed on territory basis",2019.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
d7e7ad24-b7ac-4c5e-882a-ee4117fa5888,ARIHANT SMS,arihant-sms,"Arihantitsolutions is a Business publicizing Trade portal for firms over Internet without middle man. We help our clients to locate their customers, share information, negotiate directly, Expand...","Arihantitsolutions is a Business publicizing Trade portal for firms over Internet without middle man. We help our clients to locate their customers, share information, negotiate directly, Expand globally and transact their business. Arihant SMS is owned & powered by Arihant IT Solutions. Our mission is to progress with technology and to introduce realistic solutions for our clients in the field of wireless & web technology. We strongly believe that the wireless technology & internet and collaboration between web,office & mobile communcation is coming together with such a force that nobody in industry can ignore these changes. We are Going through a phase where the excitement of the wireless era could potentially revolutionize everyone's day to day life magically. Customers will find here all tools & services required to conduct business publishing, marketing & expanding globally over internet successfully.",2009.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
5a8bff6f-489c-4605-8791-a1dba53f57d8,BSNP FRANCHISE IN CHENNAI,bsnp-franchise-in-chennai,"IN CHENNAI Franchise The name of the firm is styled as â€œBAVANI SECURITY AND NIGHT PATROLâ€ having well experienced security guards in its possession, to supervise the allotted work round the clock...","IN CHENNAI Franchise The name of the firm is styled as â€œBAVANI SECURITY AND NIGHT PATROLâ€ having well experienced security guards in its possession, to supervise the allotted work round the clock under strict vigil and alert for Past 32 Years (Since 1982). We have been empanelled and sponsored by DGR (Dte Gen Resettlement), Ministry of Defense, Govt of India, Eligible with all Necessary registrations and bounded by all rules and regulations of Central & State governments. We have been granted License for business of Private Security Agency. We have Senior Retd. Army forces officers in the advisory panel, and working according to the guidelines. We are ISO 9001:2008 Certified Organization, BSNP's range of products has dominated Indian Security industry, maintaining it's rigorous program of development leading to customer satisfaction. BSNP is engaged to give hi-tech security solution to it's clients. BSNP provides a one-stop solution, for any kind of security needs that you have. The groupâ€™s unique blend of skills, resources, knowledge and application, always meet the expectations of its customers.",1982.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
604d7620-905e-45f0-9f53-5cca8284bdfc,"OFFERPUNCH , BIGVYAPAR",offerpunch-bigvyapar,"We Will Distribute a franchise in all City. Without Investment You Will Earn More then 1,00,000/- Big vyapar Group Have Three Big Company When You Have Intrusted then Call Me Or Mail Me I'm Hiren...","We Will Distribute a franchise in all City. Without Investment You Will Earn More then 1,00,000/- Big vyapar Group Have Three Big Company When You Have Intrusted then Call Me Or Mail Me I'm Hiren Patel E-mail :- [email protected] Call On :- 96013 49590",2009.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
c19f271f-b8d3-46c5-bc22-e73f912ee689,BELFRICS PHYGITAL,belfrics-phygital,"Based out of Malaysia, Belfrics was founded in 2014 as a smart digital asset-trading platform. Today, a team of finance professionals with rich trading experience, strong technical expertise, and...","Based out of Malaysia, Belfrics was founded in 2014 as a smart digital asset-trading platform. Today, a team of finance professionals with rich trading experience, strong technical expertise, and a vision for the future of Blockchain based utilities spearheads the company. The company has a growing presence in Asia, Africa, Middle East and the Asia-Pacific regions. Belfrics’ suite of comprehensive blockchain technology solutions helps businesses to bring in transparency and decentralization in their operations.",2014.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
61635a97-1afb-4b0c-b73f-94a14c6eba82,ANYTHING@ONLYFREE,anything-onlyfree,we r appointing channel partner & associates partner in all state in india.,we r appointing channel partner & associates partner in all state in india.,2009.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
03c41a47-c715-42c0-9286-2fb9bfd15169,CHHAPAI,chhapai,"The Most Successful Business Model in Print Franchising in India Chhapai is a mixture of Internet, Printing Technology, Sound Marketing & Lateral Thinking. It breaks the mould of a traditional...","The Most Successful Business Model in Print Franchising in India Chhapai is a mixture of Internet, Printing Technology, Sound Marketing & Lateral Thinking. It breaks the mould of a traditional printing companies. By providing Fixed pricing structure, On-time Guaranteed deliveries, Branded Packing, CRM and the simplest process. The cost efficiencies derived from this business model are obvious - the franchisees do not equip themselves with expensive and large presses and bindery. Franchise Owners have access to crores worth of latest technology equipment operating around the clock to meet demand.",2000.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
4d2caffd-59ff-4110-9c2b-af1dd3fc4095,GOMINI,gomini,Gomini is establishing and running decentralized Panchgavya Dairy units with the help of FPOs. It targets a revenue of 6-7 lakh per cow through panchgavya based product manufacturing. These products...,Gomini is establishing and running decentralized Panchgavya Dairy units with the help of FPOs. It targets a revenue of 6-7 lakh per cow through panchgavya based product manufacturing. These products are in high demand and Gomini has established distribution channels through white-labelled partnerships to easily distribute its products.,2025.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
cc6f6e0e-f178-4d71-a78d-b5416e0a8fdd,SUPREMUS ANGEL,supremus-angel,"Welcome to Supremus Angel, operated by FOREVER CARE INDIA PRIVATE LIMITED, your gateway to unlocking exclusive pre IPO investment opportunities. We are not an online platform in fact, we bridge...","Welcome to Supremus Angel, operated by FOREVER CARE INDIA PRIVATE LIMITED, your gateway to unlocking exclusive pre IPO investment opportunities. We are not an online platform in fact, we bridge the gap between retail investors and venture capitalists with the power of initial stage investing. Moreover, theres no need to rely on third party investments anymore now, you can invest directly and capitalize on the companys growth, allowing you to enjoy the rewards today for later tomorrow. With a specialized team of analysts, we meticulously analyze company fundamentals, offering you direct access to lucrative Pre IPOs. The days are gone when such opportunities were only for the elite. Time is running out join us as we revolutionize investment accessibility and empower you to reap the rewards today for later tomorrow.",2021.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
92ffd6a2-deee-4bc0-b3d2-40ccccec2812,BUYWON,buywon,Buywon Introduction What is Buywon Buywon is a division of Shinde Chemicals Private Limited. A company established as a proprietary company in 1972 which has grown to its current status Shinde...,"Buywon Introduction What is Buywon Buywon is a division of Shinde Chemicals Private Limited. A company established as a proprietary company in 1972 which has grown to its current status Shinde Chemicals Private Limited by the efforts of the whole team. Shinde Chemicals Private Limited has a manufacturing facility spread over 8 acres in Wada, Maharashtra where they manufacture chemicals.The group companies are also involved in Metal Trading, Import Export, Real Estate Development and General Trade. Buywon is a multi vendor e commerce platform based on a patent held by the company for Safe Delivery Systems when a product or service is bought online or offline. Buywon has a different model of business as the core company belief is of sharing of wealth and sustainable growth along with employment generation. With this view in mind we appoint franchisees who act as our representatives in their respective areas and take care of the customers logistic needs. We intend to create wealth for our franchisees along with us and leverage our collective strengths to become the number 1 company in E commerce in India and soon the world. The company is clear about certain policies in business of e commerce as we perceive it. 1.Buywon will never compete with its sellers by having in house company which sells the same products like those of its sellers/vendors who enlist their products for sale on Buywon’s platform. Buywon finds this practice ethically completely wrong towards the sellers. 2.Buywon believes in sharing the responsibilities and the revenues with its partners so we are always focused on our core strength which is process development and deployment, in the field of e retail and logistics. 3.Buywon believes it has a duty towards the nation that it operates its business wherein it would try to generate sustained profitability and still create maximum employment in whole expanse of the nation. 4.Last but not the least Buywon believes in strength of its partners along with its owns strength in delivering first class service and products to all its buyers without any compromise. Thus Buywon aims to be largest e commerce company in India and the world. For any further queries regarding our company please contact",1972.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
485428aa-dc4b-4ced-919b-53926640c009,WIFIOPERATORS,wifioperators,This PM Wani scheme is just launched in Jan 2021 by our PM Shri Narendra Modi to cover whole India under WiFi coverage .PM wani is Prime Minister Wi-Fi Access Network Interface.Project of central...,This PM Wani scheme is just launched in Jan 2021 by our PM Shri Narendra Modi to cover whole India under WiFi coverage .PM wani is Prime Minister Wi-Fi Access Network Interface.Project of central government by which they wants to connect every citizen of our country with WI-FI network.,2002.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
654ed053-7211-40d5-b69c-625b329416af,TRULY YOURS,truly-yours,We are one of the fastest growing online matrimonial. We provide matrimonial services at very affordable rate,We are one of the fastest growing online matrimonial. We provide matrimonial services at very affordable rate,2019.0,,,,,system_import,system_import,2026-07-25T06:52:12.141493+00:00,2026-07-25T06:52:12.141493+00:00,franchise,draft,False,False
